,code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
20,SH.513180,恒生科技指数ETF,2021-06-23 00:00:00,0.991,1.008,1.01,0.987,0.0,0.0,282549700,282583684.0,2.1276595744680873,0.987
21,SH.513180,恒生科技指数ETF,2021-06-24 00:00:00,1.01,1.01,1.017,1.007,0.0,0.0,235724800,238531759.0,0.19841269841269857,1.008
22,SH.513180,恒生科技指数ETF,2021-06-25 00:00:00,1.018,1.03,1.032,1.017,0.0,0.0,311993300,320032615.0,1.980198019801982,1.01
23,SH.513180,恒生科技指数ETF,2021-06-28 00:00:00,1.031,1.033,1.04,1.03,0.0,0.0,186217400,192627941.0,0.2912621359223196,1.03
24,SH.513180,恒生科技指数ETF,2021-06-29 00:00:00,1.036,1.023,1.043,1.023,0.0,0.0,251466300,259315335.0,-0.968054211035819,1.033
25,SH.513180,恒生科技指数ETF,2021-06-30 00:00:00,1.032,1.023,1.035,1.022,0.0,0.0,151632300,155696450.0,0.0,1.023
26,SH.513180,恒生科技指数ETF,2021-07-01 00:00:00,1.023,1.016,1.024,1.016,0.0,0.0,61888900,63046166.0,-0.6842619745845451,1.023
27,SH.513180,恒生科技指数ETF,2021-07-02 00:00:00,1.018,0.992,1.018,0.99,0.0,0.0,317949500,316690241.0,-2.362204724409451,1.016
28,SH.513180,恒生科技指数ETF,2021-07-05 00:00:00,0.988,0.971,0.991,0.964,0.0,0.0,347879700,338510653.0,-2.1169354838709697,0.992
29,SH.513180,恒生科技指数ETF,2021-07-06 00:00:00,0.971,0.962,0.973,0.953,0.0,0.0,318221100,305239650.0,-0.9268795056642645,0.971
30,SH.513180,恒生科技指数ETF,2021-07-07 00:00:00,0.954,0.953,0.959,0.947,0.0,0.0,274404700,261468832.0,-0.9355509355509365,0.962
31,SH.513180,恒生科技指数ETF,2021-07-08 00:00:00,0.956,0.93,0.956,0.928,0.0,0.0,334366500,313503882.0,-2.413431269674702,0.953
32,SH.513180,恒生科技指数ETF,2021-07-09 00:00:00,0.925,0.936,0.943,0.907,0.0,0.0,488178900,452914782.0,0.6451612903225812,0.93
33,SH.513180,恒生科技指数ETF,2021-07-12 00:00:00,0.948,0.945,0.951,0.934,0.0,0.0,213638300,201308983.0,0.9615384615384505,0.936
34,SH.513180,恒生科技指数ETF,2021-07-13 00:00:00,0.949,0.96,0.968,0.946,0.0,0.0,268126900,257487755.0,1.587301587301589,0.945
35,SH.513180,恒生科技指数ETF,2021-07-14 00:00:00,0.962,0.962,0.968,0.96,0.0,0.0,187034500,180233063.0,0.20833333333333354,0.96
36,SH.513180,恒生科技指数ETF,2021-07-15 00:00:00,0.963,0.963,0.966,0.957,0.0,0.0,151715300,146039117.0,0.10395010395010404,0.962
37,SH.513180,恒生科技指数ETF,2021-07-16 00:00:00,0.961,0.956,0.964,0.953,0.0,0.0,209370500,200529162.0,-0.7268951194184845,0.963
38,SH.513180,恒生科技指数ETF,2021-07-19 00:00:00,0.95,0.939,0.95,0.934,0.0,0.0,177011600,166193226.0,-1.7782426778242693,0.956
