,code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
0,SH.512710,军工龙头ETF,2019-08-26 00:00:00,0.499,0.507,0.5075,0.499,0.0,0.0,1261580124,633861092.0,1.6032064128256525,0.499
1,SH.512710,军工龙头ETF,2019-08-27 00:00:00,0.5135,0.5165,0.519,0.5095,0.0,0.0,1005333690,517479535.0,1.873767258382634,0.507
2,SH.512710,军工龙头ETF,2019-08-28 00:00:00,0.5175,0.516,0.521,0.514,0.0,0.0,387084632,200487926.0,-0.09680542110357114,0.5165
3,SH.512710,军工龙头ETF,2019-08-29 00:00:00,0.5185,0.521,0.5245,0.5165,0.0,0.0,479915604,250006175.0,0.9689922480620163,0.516
4,SH.512710,军工龙头ETF,2019-08-30 00:00:00,0.5245,0.5315,0.536,0.5245,0.0,0.0,459133676,243294263.0,2.015355086372352,0.521
5,SH.512710,军工龙头ETF,2019-09-02 00:00:00,0.535,0.558,0.5615,0.535,0.0,0.0,588418168,323399982.0,4.985888993414879,0.5315
6,SH.512710,军工龙头ETF,2019-09-03 00:00:00,0.5595,0.5655,0.5695,0.554,0.0,0.0,544949736,306078386.0,1.3440860215053676,0.558
7,SH.512710,军工龙头ETF,2019-09-04 00:00:00,0.5645,0.5625,0.5645,0.5535,0.0,0.0,450237892,251657827.0,-0.5305039787798413,0.5655
8,SH.512710,军工龙头ETF,2019-09-05 00:00:00,0.5625,0.5625,0.572,0.5595,0.0,0.0,412301852,233037069.0,0.0,0.5625
9,SH.512710,军工龙头ETF,2019-09-06 00:00:00,0.5625,0.5655,0.5675,0.56,0.0,0.0,312174574,176002044.0,0.5333333333333339,0.5625
10,SH.512710,军工龙头ETF,2019-09-09 00:00:00,0.5675,0.573,0.5735,0.564,0.0,0.0,319402692,181388817.0,1.3262599469495935,0.5655
11,SH.512710,军工龙头ETF,2019-09-10 00:00:00,0.5725,0.565,0.58,0.5625,0.0,0.0,330080050,188074186.0,-1.3961605584642247,0.573
12,SH.512710,军工龙头ETF,2019-09-11 00:00:00,0.5655,0.557,0.5655,0.556,0.0,0.0,305305518,170870667.0,-1.4159292035398048,0.565
13,SH.512710,军工龙头ETF,2019-09-12 00:00:00,0.5585,0.5595,0.56,0.555,0.0,0.0,228656796,127522273.0,0.448833034111301,0.557
14,SH.512710,军工龙头ETF,2019-09-16 00:00:00,0.5615,0.559,0.563,0.5565,0.0,0.0,269675970,151111715.0,-0.08936550491509293,0.5595
15,SH.512710,军工龙头ETF,2019-09-17 00:00:00,0.559,0.5395,0.559,0.5385,0.0,0.0,368055240,201076521.0,-3.4883720930232682,0.559
16,SH.512710,军工龙头ETF,2019-09-18 00:00:00,0.54,0.5375,0.5425,0.5355,0.0,0.0,264940400,142766627.0,-0.3707136237256723,0.5395
