,code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
0,SH.588060,科创50ETF龙头,2021-07-29 00:00:00,0.98,1.021,1.032,0.98,0.0,0.0,158614300,160685934.0,4.183673469387748,0.98
1,SH.588060,科创50ETF龙头,2021-07-30 00:00:00,1.021,1.038,1.04,1.014,0.0,0.0,52148600,53645812.0,1.6650342801175444,1.021
2,SH.588060,科创50ETF龙头,2021-08-02 00:00:00,1.036,1.029,1.045,1.02,0.0,0.0,24888800,25627801.0,-0.8670520231213986,1.038
3,SH.588060,科创50ETF龙头,2021-08-03 00:00:00,1.02,1.012,1.028,1.009,0.0,0.0,16430700,16701088.0,-1.652089407191439,1.029
4,SH.588060,科创50ETF龙头,2021-08-04 00:00:00,1.012,1.036,1.04,1.011,0.0,0.0,24347200,25100860.0,2.3715415019762864,1.012
5,SH.588060,科创50ETF龙头,2021-08-05 00:00:00,1.035,1.037,1.041,1.023,0.0,0.0,15426900,15965685.0,0.0965250965250859,1.036
6,SH.588060,科创50ETF龙头,2021-08-06 00:00:00,1.05,1.024,1.059,1.019,0.0,0.0,13468200,13904533.0,-1.2536162005785827,1.037
7,SH.588060,科创50ETF龙头,2021-08-09 00:00:00,1.028,1.015,1.028,1.004,0.0,0.0,7950100,8028380.0,-0.8789062500000117,1.024
8,SH.588060,科创50ETF龙头,2021-08-10 00:00:00,1.015,1.023,1.028,1.01,0.0,0.0,6823500,6966291.0,0.7881773399014786,1.015
9,SH.588060,科创50ETF龙头,2021-08-11 00:00:00,1.016,1.02,1.028,1.015,0.0,0.0,10548900,10762730.0,-0.2932551319647988,1.023
10,SH.588060,科创50ETF龙头,2021-08-12 00:00:00,1.019,1.026,1.037,1.018,0.0,0.0,10418900,10709839.0,0.5882352941176475,1.02
11,SH.588060,科创50ETF龙头,2021-08-13 00:00:00,1.015,1.006,1.024,1.004,0.0,0.0,7432200,7522566.0,-1.9493177387914247,1.026
12,SH.588060,科创50ETF龙头,2021-08-16 00:00:00,1.006,1.002,1.014,0.997,0.0,0.0,3966200,3979883.0,-0.39761431411530856,1.006
13,SH.588060,科创50ETF龙头,2021-08-17 00:00:00,1.0,0.985,1.006,0.982,0.0,0.0,5665700,5639562.0,-1.6966067864271472,1.002
14,SH.588060,科创50ETF龙头,2021-08-18 00:00:00,0.984,0.977,0.991,0.973,0.0,0.0,5027700,4927687.0,-0.812182741116752,0.985
15,SH.588060,科创50ETF龙头,2021-08-19 00:00:00,0.973,0.999,1.008,0.973,0.0,0.0,10910500,10851691.0,2.2517911975435028,0.977
16,SH.588060,科创50ETF龙头,2021-08-20 00:00:00,0.999,0.986,1.002,0.977,0.0,0.0,5026400,4971800.0,-1.3013013013013026,0.999
17,SH.588060,科创50ETF龙头,2021-08-23 00:00:00,0.987,1.011,1.014,0.986,0.0,0.0,12192900,12266353.0,2.535496957403642,0.986
18,SH.588060,科创50ETF龙头,2021-08-24 00:00:00,1.01,1.018,1.025,1.002,0.0,0.0,14435500,14715977.0,0.6923837784372026,1.011
19,SH.588060,科创50ETF龙头,2021-08-25 00:00:00,1.018,0.999,1.018,0.993,0.0,0.0,6572400,6565738.0,-1.8664047151277028,1.018
20,SH.588060,科创50ETF龙头,2021-08-26 00:00:00,1.003,0.981,1.007,0.965,0.0,0.0,8203900,8045498.0,-1.8018018018018036,0.999
21,SH.588060,科创50ETF龙头,2021-08-27 00:00:00,0.98,0.973,0.98,0.96,0.0,0.0,8930500,8623493.0,-0.8154943934760456,0.981
22,SH.588060,科创50ETF龙头,2021-08-30 00:00:00,0.975,0.957,0.98,0.954,0.0,0.0,5092300,4900522.0,-1.6443987667009263,0.973
23,SH.588060,科创50ETF龙头,2021-08-31 00:00:00,0.957,0.932,0.963,0.923,0.0,0.0,6867800,6425264.0,-2.612330198537086,0.957
24,SH.588060,科创50ETF龙头,2021-09-01 00:00:00,0.932,0.927,0.932,0.911,0.0,0.0,5015400,4628408.0,-0.5364806866952794,0.932
25,SH.588060,科创50ETF龙头,2021-09-02 00:00:00,0.913,0.918,0.929,0.911,0.0,0.0,4060900,3724838.0,-0.9708737864077678,0.927
26,SH.588060,科创50ETF龙头,2021-09-03 00:00:00,0.925,0.912,0.934,0.899,0.0,0.0,7579700,6908158.0,-0.6535947712418306,0.918
27,SH.588060,科创50ETF龙头,2021-09-06 00:00:00,0.912,0.932,0.934,0.903,0.0,0.0,5169400,4773035.0,2.192982456140353,0.912
28,SH.588060,科创50ETF龙头,2021-09-07 00:00:00,0.932,0.931,0.935,0.927,0.0,0.0,3519100,3272220.0,-0.10729613733905588,0.932
29,SH.588060,科创50ETF龙头,2021-09-08 00:00:00,0.929,0.917,0.932,0.916,0.0,0.0,4259800,3922760.0,-1.5037593984962419,0.931
30,SH.588060,科创50ETF龙头,2021-09-09 00:00:00,0.915,0.911,0.925,0.906,0.0,0.0,5303700,4833082.0,-0.6543075245365327,0.917
31,SH.588060,科创50ETF龙头,2021-09-10 00:00:00,0.91,0.927,0.929,0.904,0.0,0.0,4160400,3822677.0,1.7563117453347983,0.911
32,SH.588060,科创50ETF龙头,2021-09-13 00:00:00,0.927,0.91,0.937,0.908,0.0,0.0,4283200,3918620.0,-1.833872707659117,0.927
33,SH.588060,科创50ETF龙头,2021-09-14 00:00:00,0.911,0.913,0.919,0.909,0.0,0.0,1776100,1622073.0,0.32967032967032994,0.91
34,SH.588060,科创50ETF龙头,2021-09-15 00:00:00,0.914,0.902,0.914,0.9,0.0,0.0,3068100,2769749.0,-1.204819277108435,0.913
35,SH.588060,科创50ETF龙头,2021-09-16 00:00:00,0.907,0.886,0.907,0.884,0.0,0.0,4069000,3632512.0,-1.773835920177385,0.902
36,SH.588060,科创50ETF龙头,2021-09-17 00:00:00,0.885,0.882,0.89,0.866,0.0,0.0,7588200,6642144.0,-0.4514672686230252,0.886
37,SH.588060,科创50ETF龙头,2021-09-22 00:00:00,0.883,0.883,0.885,0.87,0.0,0.0,5854800,5156908.0,0.11337868480725632,0.882
38,SH.588060,科创50ETF龙头,2021-09-23 00:00:00,0.885,0.887,0.895,0.882,0.0,0.0,7161300,6361436.0,0.45300113250283164,0.883
39,SH.588060,科创50ETF龙头,2021-09-24 00:00:00,0.888,0.896,0.904,0.888,0.0,0.0,6048800,5423678.0,1.0146561443066524,0.887
40,SH.588060,科创50ETF龙头,2021-09-27 00:00:00,0.904,0.891,0.91,0.881,0.0,0.0,3719400,3333275.0,-0.5580357142857147,0.896
41,SH.588060,科创50ETF龙头,2021-09-28 00:00:00,0.891,0.884,0.899,0.88,0.0,0.0,3807300,3368100.0,-0.785634118967453,0.891
42,SH.588060,科创50ETF龙头,2021-09-29 00:00:00,0.882,0.877,0.882,0.871,0.0,0.0,3153900,2760574.0,-0.7918552036199101,0.884
43,SH.588060,科创50ETF龙头,2021-09-30 00:00:00,0.877,0.891,0.892,0.877,0.0,0.0,3177000,2819829.0,1.5963511972633995,0.877
44,SH.588060,科创50ETF龙头,2021-10-08 00:00:00,0.891,0.889,0.904,0.885,0.0,0.0,1789400,1595501.0,-0.224466891133558,0.891
45,SH.588060,科创50ETF龙头,2021-10-11 00:00:00,0.896,0.883,0.896,0.876,0.0,0.0,2905500,2570968.0,-0.6749156355455574,0.889
46,SH.588060,科创50ETF龙头,2021-10-12 00:00:00,0.882,0.861,0.883,0.854,0.0,0.0,6642600,5742837.0,-2.4915062287655743,0.883
47,SH.588060,科创50ETF龙头,2021-10-13 00:00:00,0.862,0.872,0.878,0.862,0.0,0.0,9385200,8163547.0,1.2775842044134738,0.861
48,SH.588060,科创50ETF龙头,2021-10-14 00:00:00,0.872,0.878,0.881,0.87,0.0,0.0,4431400,3887308.0,0.6880733944954135,0.872
