,code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
0,SH.560980,光伏30ETF,2022-11-29 00:00:00,0.98,0.981,0.994,0.975,0.0,0.0,45757600,44922812.0,0.10204081632653071,0.98
1,SH.560980,光伏30ETF,2022-11-30 00:00:00,0.981,0.979,0.992,0.972,0.0,0.0,31035700,30557350.0,-0.2038735983690114,0.981
2,SH.560980,光伏30ETF,2022-12-01 00:00:00,0.986,0.995,1.004,0.986,0.0,0.0,76098100,76034297.0,1.6343207354443323,0.979
3,SH.560980,光伏30ETF,2022-12-02 00:00:00,0.996,1.006,1.019,0.994,0.0,0.0,60559000,61276918.0,1.1055276381909558,0.995
4,SH.560980,光伏30ETF,2022-12-05 00:00:00,1.008,0.98,1.008,0.968,0.0,0.0,9928500,9708123.0,-2.584493041749505,1.006
5,SH.560980,光伏30ETF,2022-12-06 00:00:00,0.976,0.971,0.984,0.956,0.0,0.0,6328000,6134085.0,-0.9183673469387763,0.98
6,SH.560980,光伏30ETF,2022-12-07 00:00:00,0.97,0.977,0.987,0.965,0.0,0.0,4756200,4656026.0,0.617919670442843,0.971
7,SH.560980,光伏30ETF,2022-12-08 00:00:00,0.968,0.988,1.0,0.968,0.0,0.0,5261300,5208661.0,1.1258955987717514,0.977
8,SH.560980,光伏30ETF,2022-12-09 00:00:00,0.987,0.974,0.987,0.967,0.0,0.0,3601000,3497841.0,-1.4170040485829971,0.988
9,SH.560980,光伏30ETF,2022-12-12 00:00:00,0.97,0.961,0.97,0.954,0.0,0.0,5057800,4856141.0,-1.3347022587269006,0.974
10,SH.560980,光伏30ETF,2022-12-13 00:00:00,0.961,0.935,0.961,0.932,0.0,0.0,12875600,12088737.0,-2.7055150884495225,0.961
11,SH.560980,光伏30ETF,2022-12-14 00:00:00,0.943,0.928,0.943,0.923,0.0,0.0,4758900,4424079.0,-0.7486631016042786,0.935
12,SH.560980,光伏30ETF,2022-12-15 00:00:00,0.932,0.937,0.941,0.922,0.0,0.0,4763900,4448837.0,0.9698275862068975,0.928
13,SH.560980,光伏30ETF,2022-12-16 00:00:00,0.934,0.918,0.934,0.913,0.0,0.0,4914700,4512469.0,-2.027748132337248,0.937
14,SH.560980,光伏30ETF,2022-12-19 00:00:00,0.918,0.912,0.933,0.911,0.0,0.0,3306200,3045607.0,-0.6535947712418306,0.918
15,SH.560980,光伏30ETF,2022-12-20 00:00:00,0.911,0.918,0.92,0.905,0.0,0.0,3865100,3526003.0,0.6578947368421059,0.912
16,SH.560980,光伏30ETF,2022-12-21 00:00:00,0.918,0.894,0.918,0.89,0.0,0.0,3101700,2798433.0,-2.6143790849673225,0.918
17,SH.560980,光伏30ETF,2022-12-22 00:00:00,0.896,0.866,0.905,0.862,0.0,0.0,6899400,6053091.0,-3.1319910514541416,0.894
18,SH.560980,光伏30ETF,2022-12-23 00:00:00,0.864,0.851,0.867,0.843,0.0,0.0,9169500,7829322.0,-1.732101616628177,0.866
